# Average annual utilization of renewable technologies, calculated using regional solar irradiance data and wind resource curves to adjust default assumptions
# NOTE: only for SDG version - GCAM_v7p1_plus - VanDeVen et al 2026
region,supplysector,subsector,stub.technology,year,capacity.factor
Brazil,electricity,solar,PV,2060,0.246714494119666
Canada,electricity,solar,PV,2060,0.12978073368063
Central America and Caribbean,electricity,solar,PV,2060,0.251332170592837
Central Asia,electricity,solar,PV,2060,0.214675695004816
China,electricity,solar,PV,2060,0.239885029424203
EU-12,electricity,solar,PV,2060,0.16551956929014
EU-15,electricity,solar,PV,2060,0.183181868950387
Europe_Eastern,electricity,solar,PV,2060,0.162879869293459
Europe_Non_EU,electricity,solar,PV,2060,0.219534769437492
European Free Trade Association,electricity,solar,PV,2060,0.109905752008991
India,electricity,solar,PV,2060,0.247360718865892
Indonesia,electricity,solar,PV,2060,0.231764576189658
Japan,electricity,solar,PV,2060,0.18912205972257
Mexico,electricity,solar,PV,2060,0.268432483099031
Middle East,electricity,solar,PV,2060,0.273721280338651
Pakistan,electricity,solar,PV,2060,0.259618517029136
Russia,electricity,solar,PV,2060,0.130216351736842
South Africa,electricity,solar,PV,2060,0.27614644654131
South America_Northern,electricity,solar,PV,2060,0.243079328637708
South America_Southern,electricity,solar,PV,2060,0.240659276187326
South Asia,electricity,solar,PV,2060,0.254785655301063
South Korea,electricity,solar,PV,2060,0.209226928209402
Southeast Asia,electricity,solar,PV,2060,0.237728896244649
Taiwan,electricity,solar,PV,2060,0.199958443018159
Argentina,electricity,solar,PV,2060,0.232851931752879
Colombia,electricity,solar,PV,2060,0.218840056417965
USA,electricity,solar,PV_storage,2060,0.200000279262178
Africa_Eastern,electricity,solar,PV_storage,2060,0.282363478171743
Africa_Northern,electricity,solar,PV_storage,2060,0.280198967995972
Africa_Southern,electricity,solar,PV_storage,2060,0.275541447990102
Africa_Western,electricity,solar,PV_storage,2060,0.273570488177822
Australia_NZ,electricity,solar,PV_storage,2060,0.272521652317379
Brazil,electricity,solar,PV_storage,2060,0.246714494119666
Canada,electricity,solar,PV_storage,2060,0.12978073368063
Central America and Caribbean,electricity,solar,PV_storage,2060,0.251332170592837
Central Asia,electricity,solar,PV_storage,2060,0.214675695004816
China,electricity,solar,PV_storage,2060,0.239885029424203
EU-12,electricity,solar,PV_storage,2060,0.16551956929014
EU-15,electricity,solar,PV_storage,2060,0.183181868950387
Europe_Eastern,electricity,solar,PV_storage,2060,0.162879869293459
Europe_Non_EU,electricity,solar,PV_storage,2060,0.219534769437492
European Free Trade Association,electricity,solar,PV_storage,2060,0.109905752008991
India,electricity,solar,PV_storage,2060,0.247360718865892
Indonesia,electricity,solar,PV_storage,2060,0.231764576189658
Japan,electricity,solar,PV_storage,2060,0.18912205972257
Mexico,electricity,solar,PV_storage,2060,0.268432483099031
Middle East,electricity,solar,PV_storage,2060,0.273721280338651
Pakistan,electricity,solar,PV_storage,2060,0.259618517029136
Russia,electricity,solar,PV_storage,2060,0.130216351736842
South Africa,electricity,solar,PV_storage,2060,0.27614644654131
South America_Northern,electricity,solar,PV_storage,2060,0.243079328637708
South America_Southern,electricity,solar,PV_storage,2060,0.240659276187326
South Asia,electricity,solar,PV_storage,2060,0.254785655301063
South Korea,electricity,solar,PV_storage,2060,0.209226928209402
Southeast Asia,electricity,solar,PV_storage,2060,0.237728896244649
Taiwan,electricity,solar,PV_storage,2060,0.199958443018159
Argentina,electricity,solar,PV_storage,2060,0.232851931752879
Colombia,electricity,solar,PV_storage,2060,0.218840056417965
USA,electricity,solar,PV,2065,0.200000279262178
Africa_Eastern,electricity,solar,PV,2065,0.282363478171743
Africa_Northern,electricity,solar,PV,2065,0.280198967995972
Africa_Southern,electricity,solar,PV,2065,0.275541447990102
Africa_Western,electricity,solar,PV,2065,0.273570488177822
Australia_NZ,electricity,solar,PV,2065,0.272521652317379
Brazil,electricity,solar,PV,2065,0.246714494119666
Canada,electricity,solar,PV,2065,0.12978073368063
Central America and Caribbean,electricity,solar,PV,2065,0.251332170592837
Central Asia,electricity,solar,PV,2065,0.214675695004816
China,electricity,solar,PV,2065,0.239885029424203
EU-12,electricity,solar,PV,2065,0.16551956929014
EU-15,electricity,solar,PV,2065,0.183181868950387
Europe_Eastern,electricity,solar,PV,2065,0.162879869293459
Europe_Non_EU,electricity,solar,PV,2065,0.219534769437492
European Free Trade Association,electricity,solar,PV,2065,0.109905752008991
India,electricity,solar,PV,2065,0.247360718865892
Indonesia,electricity,solar,PV,2065,0.231764576189658
Japan,electricity,solar,PV,2065,0.18912205972257
Mexico,electricity,solar,PV,2065,0.268432483099031
Middle East,electricity,solar,PV,2065,0.273721280338651
Pakistan,electricity,solar,PV,2065,0.259618517029136
Russia,electricity,solar,PV,2065,0.130216351736842
South Africa,electricity,solar,PV,2065,0.27614644654131
South America_Northern,electricity,solar,PV,2065,0.243079328637708
South America_Southern,electricity,solar,PV,2065,0.240659276187326
South Asia,electricity,solar,PV,2065,0.254785655301063
South Korea,electricity,solar,PV,2065,0.209226928209402
Southeast Asia,electricity,solar,PV,2065,0.237728896244649
Taiwan,electricity,solar,PV,2065,0.199958443018159
Argentina,electricity,solar,PV,2065,0.232851931752879
Colombia,electricity,solar,PV,2065,0.218840056417965
USA,electricity,solar,PV_storage,2065,0.200000279262178
Africa_Eastern,electricity,solar,PV_storage,2065,0.282363478171743
Africa_Northern,electricity,solar,PV_storage,2065,0.280198967995972
Africa_Southern,electricity,solar,PV_storage,2065,0.275541447990102
Africa_Western,electricity,solar,PV_storage,2065,0.273570488177822
Australia_NZ,electricity,solar,PV_storage,2065,0.272521652317379
Brazil,electricity,solar,PV_storage,2065,0.246714494119666
Canada,electricity,solar,PV_storage,2065,0.12978073368063
Central America and Caribbean,electricity,solar,PV_storage,2065,0.251332170592837
Central Asia,electricity,solar,PV_storage,2065,0.214675695004816
China,electricity,solar,PV_storage,2065,0.239885029424203
EU-12,electricity,solar,PV_storage,2065,0.16551956929014
EU-15,electricity,solar,PV_storage,2065,0.183181868950387
Europe_Eastern,electricity,solar,PV_storage,2065,0.162879869293459
Europe_Non_EU,electricity,solar,PV_storage,2065,0.219534769437492
European Free Trade Association,electricity,solar,PV_storage,2065,0.109905752008991
India,electricity,solar,PV_storage,2065,0.247360718865892
Indonesia,electricity,solar,PV_storage,2065,0.231764576189658
Japan,electricity,solar,PV_storage,2065,0.18912205972257
Mexico,electricity,solar,PV_storage,2065,0.268432483099031
Middle East,electricity,solar,PV_storage,2065,0.273721280338651
Pakistan,electricity,solar,PV_storage,2065,0.259618517029136
Russia,electricity,solar,PV_storage,2065,0.130216351736842
South Africa,electricity,solar,PV_storage,2065,0.27614644654131
South America_Northern,electricity,solar,PV_storage,2065,0.243079328637708
South America_Southern,electricity,solar,PV_storage,2065,0.240659276187326
South Asia,electricity,solar,PV_storage,2065,0.254785655301063
South Korea,electricity,solar,PV_storage,2065,0.209226928209402
Southeast Asia,electricity,solar,PV_storage,2065,0.237728896244649
Taiwan,electricity,solar,PV_storage,2065,0.199958443018159
Argentina,electricity,solar,PV_storage,2065,0.232851931752879
Colombia,electricity,solar,PV_storage,2065,0.218840056417965
USA,electricity,solar,PV,2070,0.200000279262178
Africa_Eastern,electricity,solar,PV,2070,0.282363478171743
Africa_Northern,electricity,solar,PV,2070,0.280198967995972
Africa_Southern,electricity,solar,PV,2070,0.275541447990102
Africa_Western,electricity,solar,PV,2070,0.273570488177822
Australia_NZ,electricity,solar,PV,2070,0.272521652317379
Brazil,electricity,solar,PV,2070,0.246714494119666
Canada,electricity,solar,PV,2070,0.12978073368063
Central America and Caribbean,electricity,solar,PV,2070,0.251332170592837
Central Asia,electricity,solar,PV,2070,0.214675695004816
China,electricity,solar,PV,2070,0.239885029424203
EU-12,electricity,solar,PV,2070,0.16551956929014
EU-15,electricity,solar,PV,2070,0.183181868950387
Europe_Eastern,electricity,solar,PV,2070,0.162879869293459
Europe_Non_EU,electricity,solar,PV,2070,0.219534769437492
European Free Trade Association,electricity,solar,PV,2070,0.109905752008991
India,electricity,solar,PV,2070,0.247360718865892
Indonesia,electricity,solar,PV,2070,0.231764576189658
Japan,electricity,solar,PV,2070,0.18912205972257
Mexico,electricity,solar,PV,2070,0.268432483099031
Middle East,electricity,solar,PV,2070,0.273721280338651
Pakistan,electricity,solar,PV,2070,0.259618517029136
Russia,electricity,solar,PV,2070,0.130216351736842
South Africa,electricity,solar,PV,2070,0.27614644654131
South America_Northern,electricity,solar,PV,2070,0.243079328637708
South America_Southern,electricity,solar,PV,2070,0.240659276187326
South Asia,electricity,solar,PV,2070,0.254785655301063
South Korea,electricity,solar,PV,2070,0.209226928209402
Southeast Asia,electricity,solar,PV,2070,0.237728896244649
Taiwan,electricity,solar,PV,2070,0.199958443018159
Argentina,electricity,solar,PV,2070,0.232851931752879
Colombia,electricity,solar,PV,2070,0.218840056417965
USA,electricity,solar,PV_storage,2070,0.200000279262178
Africa_Eastern,electricity,solar,PV_storage,2070,0.282363478171743
Africa_Northern,electricity,solar,PV_storage,2070,0.280198967995972
Africa_Southern,electricity,solar,PV_storage,2070,0.275541447990102
Africa_Western,electricity,solar,PV_storage,2070,0.273570488177822
Australia_NZ,electricity,solar,PV_storage,2070,0.272521652317379
Brazil,electricity,solar,PV_storage,2070,0.246714494119666
Canada,electricity,solar,PV_storage,2070,0.12978073368063
Central America and Caribbean,electricity,solar,PV_storage,2070,0.251332170592837
Central Asia,electricity,solar,PV_storage,2070,0.214675695004816
China,electricity,solar,PV_storage,2070,0.239885029424203
EU-12,electricity,solar,PV_storage,2070,0.16551956929014
EU-15,electricity,solar,PV_storage,2070,0.183181868950387
Europe_Eastern,electricity,solar,PV_storage,2070,0.162879869293459
Europe_Non_EU,electricity,solar,PV_storage,2070,0.219534769437492
European Free Trade Association,electricity,solar,PV_storage,2070,0.109905752008991
India,electricity,solar,PV_storage,2070,0.247360718865892
Indonesia,electricity,solar,PV_storage,2070,0.231764576189658
Japan,electricity,solar,PV_storage,2070,0.18912205972257
Mexico,electricity,solar,PV_storage,2070,0.268432483099031
Middle East,electricity,solar,PV_storage,2070,0.273721280338651
Pakistan,electricity,solar,PV_storage,2070,0.259618517029136
Russia,electricity,solar,PV_storage,2070,0.130216351736842
South Africa,electricity,solar,PV_storage,2070,0.27614644654131
South America_Northern,electricity,solar,PV_storage,2070,0.243079328637708
South America_Southern,electricity,solar,PV_storage,2070,0.240659276187326
South Asia,electricity,solar,PV_storage,2070,0.254785655301063
South Korea,electricity,solar,PV_storage,2070,0.209226928209402
Southeast Asia,electricity,solar,PV_storage,2070,0.237728896244649
Taiwan,electricity,solar,PV_storage,2070,0.199958443018159
Argentina,electricity,solar,PV_storage,2070,0.232851931752879
Colombia,electricity,solar,PV_storage,2070,0.218840056417965
USA,electricity,solar,PV,2075,0.200000279262178
Africa_Eastern,electricity,solar,PV,2075,0.282363478171743
Africa_Northern,electricity,solar,PV,2075,0.280198967995972
Africa_Southern,electricity,solar,PV,2075,0.275541447990102
Africa_Western,electricity,solar,PV,2075,0.273570488177822
Australia_NZ,electricity,solar,PV,2075,0.272521652317379
Brazil,electricity,solar,PV,2075,0.246714494119666
Canada,electricity,solar,PV,2075,0.12978073368063
Central America and Caribbean,electricity,solar,PV,2075,0.251332170592837
Central Asia,electricity,solar,PV,2075,0.214675695004816
China,electricity,solar,PV,2075,0.239885029424203
EU-12,electricity,solar,PV,2075,0.16551956929014
EU-15,electricity,solar,PV,2075,0.183181868950387
Europe_Eastern,electricity,solar,PV,2075,0.162879869293459
Europe_Non_EU,electricity,solar,PV,2075,0.219534769437492
European Free Trade Association,electricity,solar,PV,2075,0.109905752008991
India,electricity,solar,PV,2075,0.247360718865892
Indonesia,electricity,solar,PV,2075,0.231764576189658
Japan,electricity,solar,PV,2075,0.18912205972257
Mexico,electricity,solar,PV,2075,0.268432483099031
Middle East,electricity,solar,PV,2075,0.273721280338651
Pakistan,electricity,solar,PV,2075,0.259618517029136
Russia,electricity,solar,PV,2075,0.130216351736842
South Africa,electricity,solar,PV,2075,0.27614644654131
South America_Northern,electricity,solar,PV,2075,0.243079328637708
South America_Southern,electricity,solar,PV,2075,0.240659276187326
South Asia,electricity,solar,PV,2075,0.254785655301063
South Korea,electricity,solar,PV,2075,0.209226928209402
Southeast Asia,electricity,solar,PV,2075,0.237728896244649
Taiwan,electricity,solar,PV,2075,0.199958443018159
Argentina,electricity,solar,PV,2075,0.232851931752879
Colombia,electricity,solar,PV,2075,0.218840056417965
USA,electricity,solar,PV_storage,2075,0.200000279262178
Africa_Eastern,electricity,solar,PV_storage,2075,0.282363478171743
Africa_Northern,electricity,solar,PV_storage,2075,0.280198967995972
Africa_Southern,electricity,solar,PV_storage,2075,0.275541447990102
Africa_Western,electricity,solar,PV_storage,2075,0.273570488177822
Australia_NZ,electricity,solar,PV_storage,2075,0.272521652317379
Brazil,electricity,solar,PV_storage,2075,0.246714494119666
Canada,electricity,solar,PV_storage,2075,0.12978073368063
Central America and Caribbean,electricity,solar,PV_storage,2075,0.251332170592837
Central Asia,electricity,solar,PV_storage,2075,0.214675695004816
China,electricity,solar,PV_storage,2075,0.239885029424203
EU-12,electricity,solar,PV_storage,2075,0.16551956929014
EU-15,electricity,solar,PV_storage,2075,0.183181868950387
Europe_Eastern,electricity,solar,PV_storage,2075,0.162879869293459
Europe_Non_EU,electricity,solar,PV_storage,2075,0.219534769437492
European Free Trade Association,electricity,solar,PV_storage,2075,0.109905752008991
India,electricity,solar,PV_storage,2075,0.247360718865892
Indonesia,electricity,solar,PV_storage,2075,0.231764576189658
Japan,electricity,solar,PV_storage,2075,0.18912205972257
Mexico,electricity,solar,PV_storage,2075,0.268432483099031
Middle East,electricity,solar,PV_storage,2075,0.273721280338651
Pakistan,electricity,solar,PV_storage,2075,0.259618517029136
Russia,electricity,solar,PV_storage,2075,0.130216351736842
South Africa,electricity,solar,PV_storage,2075,0.27614644654131
South America_Northern,electricity,solar,PV_storage,2075,0.243079328637708
South America_Southern,electricity,solar,PV_storage,2075,0.240659276187326
South Asia,electricity,solar,PV_storage,2075,0.254785655301063
South Korea,electricity,solar,PV_storage,2075,0.209226928209402
Southeast Asia,electricity,solar,PV_storage,2075,0.237728896244649
Taiwan,electricity,solar,PV_storage,2075,0.199958443018159
Argentina,electricity,solar,PV_storage,2075,0.232851931752879
Colombia,electricity,solar,PV_storage,2075,0.218840056417965
USA,electricity,solar,PV,2080,0.200000279262178
Africa_Eastern,electricity,solar,PV,2080,0.282363478171743
Africa_Northern,electricity,solar,PV,2080,0.280198967995972
Africa_Southern,electricity,solar,PV,2080,0.275541447990102
Africa_Western,electricity,solar,PV,2080,0.273570488177822
Australia_NZ,electricity,solar,PV,2080,0.272521652317379
Brazil,electricity,solar,PV,2080,0.246714494119666
Canada,electricity,solar,PV,2080,0.12978073368063
Central America and Caribbean,electricity,solar,PV,2080,0.251332170592837
Central Asia,electricity,solar,PV,2080,0.214675695004816
China,electricity,solar,PV,2080,0.239885029424203
